room_id,booking_date,hour,is_available,available_slots,room_name,id,business_name,total_capacity,scrape_timestamp,booked_capacity
HRS5,2025-02-21,17:15:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250221_171500_006908,The Exit Games,6,2025-02-21T10:30:00,6
HRS5,2025-02-21,19:00:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250221_190000_006909,The Exit Games,6,2025-02-21T10:30:00,6
HRS5,2025-02-21,20:45:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250221_204500_006910,The Exit Games,6,2025-02-21T10:30:00,6
HNTP4,2025-02-21,12:30:00,true,3,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250221_123000_006911,The Exit Games,7,2025-02-21T10:30:00,4
HNTP4,2025-02-21,14:15:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250221_141500_006912,The Exit Games,7,2025-02-21T10:30:00,7
HNTP4,2025-02-21,16:00:00,true,4,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250221_160000_006913,The Exit Games,7,2025-02-21T10:30:00,3
HNTP4,2025-02-21,17:45:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250221_174500_006914,The Exit Games,7,2025-02-21T10:30:00,7
HNTP4,2025-02-21,19:30:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250221_193000_006915,The Exit Games,7,2025-02-21T10:30:00,7
HNTP4,2025-02-21,21:15:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250221_211500_006916,The Exit Games,7,2025-02-21T10:30:00,7
RT!1,2025-02-22,11:00:00,true,1,Rat Trap!,rtexcl1_20250222_110000_006917,Cracked It,6,2025-02-22T10:30:00,5
RT!1,2025-02-22,12:30:00,false,0,Rat Trap!,rtexcl1_20250222_123000_006918,Cracked It,6,2025-02-22T10:30:00,6
RT!1,2025-02-22,14:00:00,false,0,Rat Trap!,rtexcl1_20250222_140000_006919,Cracked It,6,2025-02-22T10:30:00,6
RT!1,2025-02-22,15:30:00,false,0,Rat Trap!,rtexcl1_20250222_153000_006920,Cracked It,6,2025-02-22T10:30:00,6
RT!1,2025-02-22,17:00:00,false,0,Rat Trap!,rtexcl1_20250222_170000_006921,Cracked It,6,2025-02-22T10:30:00,6
RT!1,2025-02-22,18:30:00,false,0,Rat Trap!,rtexcl1_20250222_183000_006922,Cracked It,6,2025-02-22T10:30:00,6
RT!1,2025-02-22,20:00:00,true,1,Rat Trap!,rtexcl1_20250222_200000_006923,Cracked It,6,2025-02-22T10:30:00,5
RT!1,2025-02-22,21:30:00,false,0,Rat Trap!,rtexcl1_20250222_213000_006924,Cracked It,6,2025-02-22T10:30:00,6
PS4,2025-02-22,11:15:00,false,0,Project Skylabd,ps4_20250222_111500_006925,Cracked It,6,2025-02-22T10:30:00,6
PS4,2025-02-22,13:00:00,false,0,Project Skylabd,ps4_20250222_130000_006926,Cracked It,6,2025-02-22T10:30:00,6
PS4,2025-02-22,14:45:00,false,0,Project Skylabd,ps4_20250222_144500_006927,Cracked It,6,2025-02-22T10:30:00,6
PS4,2025-02-22,16:30:00,false,0,Project Skylabd,ps4_20250222_163000_006928,Cracked It,6,2025-02-22T10:30:00,6
PS4,2025-02-22,18:15:00,false,0,Project Skylabd,ps4_20250222_181500_006929,Cracked It,6,2025-02-22T10:30:00,6
PS4,2025-02-22,20:00:00,false,0,Project Skylabd,ps4_20250222_200000_006930,Cracked It,6,2025-02-22T10:30:00,6
PS4,2025-02-22,21:45:00,false,0,Project Skylabd,ps4_20250222_214500_006931,Cracked It,6,2025-02-22T10:30:00,6
MU3,2025-02-22,11:30:00,true,2,Murder University,mu3_20250222_113000_006932,Cracked It,6,2025-02-22T10:30:00,4
MU3,2025-02-22,13:15:00,true,5,Murder University,mu3_20250222_131500_006933,Cracked It,6,2025-02-22T10:30:00,1
MU3,2025-02-22,15:00:00,false,0,Murder University,mu3_20250222_150000_006934,Cracked It,6,2025-02-22T10:30:00,6
MU3,2025-02-22,16:45:00,true,4,Murder University,mu3_20250222_164500_006935,Cracked It,6,2025-02-22T10:30:00,2
MU3,2025-02-22,18:30:00,false,0,Murder University,mu3_20250222_183000_006936,Cracked It,6,2025-02-22T10:30:00,6
MU3,2025-02-22,20:15:00,false,0,Murder University,mu3_20250222_201500_006937,Cracked It,6,2025-02-22T10:30:00,6
MU3,2025-02-22,22:00:00,false,0,Murder University,mu3_20250222_220000_006938,Cracked It,6,2025-02-22T10:30:00,6
NBNW2,2025-02-22,12:00:00,false,0,"New Blood, New World",nbnw2_20250222_120000_006939,Cracked It,6,2025-02-22T10:30:00,6
NBNW2,2025-02-22,13:45:00,false,0,"New Blood, New World",nbnw2_20250222_134500_006940,Cracked It,6,2025-02-22T10:30:00,6
NBNW2,2025-02-22,15:30:00,true,5,"New Blood, New World",nbnw2_20250222_153000_006941,Cracked It,6,2025-02-22T10:30:00,1
NBNW2,2025-02-22,17:15:00,false,0,"New Blood, New World",nbnw2_20250222_171500_006942,Cracked It,6,2025-02-22T10:30:00,6
NBNW2,2025-02-22,19:00:00,false,0,"New Blood, New World",nbnw2_20250222_190000_006943,Cracked It,6,2025-02-22T10:30:00,6
NBNW2,2025-02-22,20:45:00,false,0,"New Blood, New World",nbnw2_20250222_204500_006944,Cracked It,6,2025-02-22T10:30:00,6
K!1,2025-02-22,11:00:00,true,8,Kidnapped!,kexcl1_20250222_110000_006945,Green Light Escape,8,2025-02-22T10:30:00,0
K!1,2025-02-22,12:45:00,true,2,Kidnapped!,kexcl1_20250222_124500_006946,Green Light Escape,8,2025-02-22T10:30:00,6
K!1,2025-02-22,14:30:00,false,0,Kidnapped!,kexcl1_20250222_143000_006947,Green Light Escape,8,2025-02-22T10:30:00,8
K!1,2025-02-22,16:15:00,true,6,Kidnapped!,kexcl1_20250222_161500_006948,Green Light Escape,8,2025-02-22T10:30:00,2
K!1,2025-02-22,18:00:00,false,0,Kidnapped!,kexcl1_20250222_180000_006949,Green Light Escape,8,2025-02-22T10:30:00,8
K!1,2025-02-22,19:45:00,false,0,Kidnapped!,kexcl1_20250222_194500_006950,Green Light Escape,8,2025-02-22T10:30:00,8
K!1,2025-02-22,21:30:00,true,7,Kidnapped!,kexcl1_20250222_213000_006951,Green Light Escape,8,2025-02-22T10:30:00,1
CITW2,2025-02-22,11:30:00,false,0,Cabin in the Woods,citw2_20250222_113000_006952,Green Light Escape,10,2025-02-22T10:30:00,10
CITW2,2025-02-22,13:15:00,false,0,Cabin in the Woods,citw2_20250222_131500_006953,Green Light Escape,10,2025-02-22T10:30:00,10
CITW2,2025-02-22,15:00:00,true,10,Cabin in the Woods,citw2_20250222_150000_006954,Green Light Escape,10,2025-02-22T10:30:00,0
CITW2,2025-02-22,16:45:00,false,0,Cabin in the Woods,citw2_20250222_164500_006955,Green Light Escape,10,2025-02-22T10:30:00,10
CITW2,2025-02-22,18:30:00,false,0,Cabin in the Woods,citw2_20250222_183000_006956,Green Light Escape,10,2025-02-22T10:30:00,10
CITW2,2025-02-22,20:15:00,false,0,Cabin in the Woods,citw2_20250222_201500_006957,Green Light Escape,10,2025-02-22T10:30:00,10
TA3,2025-02-22,12:00:00,false,0,The Attic,ta3_20250222_120000_006958,Green Light Escape,8,2025-02-22T10:30:00,8
TA3,2025-02-22,13:45:00,false,0,The Attic,ta3_20250222_134500_006959,Green Light Escape,8,2025-02-22T10:30:00,8
TA3,2025-02-22,15:30:00,true,8,The Attic,ta3_20250222_153000_006960,Green Light Escape,8,2025-02-22T10:30:00,0
TA3,2025-02-22,17:15:00,false,0,The Attic,ta3_20250222_171500_006961,Green Light Escape,8,2025-02-22T10:30:00,8
TA3,2025-02-22,19:00:00,true,5,The Attic,ta3_20250222_190000_006962,Green Light Escape,8,2025-02-22T10:30:00,3
TA3,2025-02-22,20:45:00,false,0,The Attic,ta3_20250222_204500_006963,Green Light Escape,8,2025-02-22T10:30:00,8
JL4,2025-02-22,11:45:00,false,0,Jurassic Labs,jl4_20250222_114500_006964,Green Light Escape,10,2025-02-22T10:30:00,10
JL4,2025-02-22,13:30:00,false,0,Jurassic Labs,jl4_20250222_133000_006965,Green Light Escape,10,2025-02-22T10:30:00,10
JL4,2025-02-22,15:15:00,false,0,Jurassic Labs,jl4_20250222_151500_006966,Green Light Escape,10,2025-02-22T10:30:00,10
JL4,2025-02-22,17:00:00,false,0,Jurassic Labs,jl4_20250222_170000_006967,Green Light Escape,10,2025-02-22T10:30:00,10
JL4,2025-02-22,18:45:00,false,0,Jurassic Labs,jl4_20250222_184500_006968,Green Light Escape,10,2025-02-22T10:30:00,10
JL4,2025-02-22,20:30:00,false,0,Jurassic Labs,jl4_20250222_203000_006969,Green Light Escape,10,2025-02-22T10:30:00,10
AE5,2025-02-22,12:15:00,true,5,Alien Escape,ae5_20250222_121500_006970,Green Light Escape,10,2025-02-22T10:30:00,5
AE5,2025-02-22,14:00:00,true,7,Alien Escape,ae5_20250222_140000_006971,Green Light Escape,10,2025-02-22T10:30:00,3
AE5,2025-02-22,15:45:00,false,0,Alien Escape,ae5_20250222_154500_006972,Green Light Escape,10,2025-02-22T10:30:00,10
AE5,2025-02-22,17:30:00,true,9,Alien Escape,ae5_20250222_173000_006973,Green Light Escape,10,2025-02-22T10:30:00,1
AE5,2025-02-22,19:15:00,false,0,Alien Escape,ae5_20250222_191500_006974,Green Light Escape,10,2025-02-22T10:30:00,10
AE5,2025-02-22,21:00:00,false,0,Alien Escape,ae5_20250222_210000_006975,Green Light Escape,10,2025-02-22T10:30:00,10
BH6,2025-02-22,11:30:00,false,0,Brewery Heist,bh6_20250222_113000_006976,Green Light Escape,10,2025-02-22T10:30:00,10
BH6,2025-02-22,13:15:00,false,0,Brewery Heist,bh6_20250222_131500_006977,Green Light Escape,10,2025-02-22T10:30:00,10
BH6,2025-02-22,15:00:00,false,0,Brewery Heist,bh6_20250222_150000_006978,Green Light Escape,10,2025-02-22T10:30:00,10
BH6,2025-02-22,16:45:00,false,0,Brewery Heist,bh6_20250222_164500_006979,Green Light Escape,10,2025-02-22T10:30:00,10
BH6,2025-02-22,18:30:00,true,2,Brewery Heist,bh6_20250222_183000_006980,Green Light Escape,10,2025-02-22T10:30:00,8
BH6,2025-02-22,20:15:00,false,0,Brewery Heist,bh6_20250222_201500_006981,Green Light Escape,10,2025-02-22T10:30:00,10
BH6,2025-02-22,22:00:00,false,0,Brewery Heist,bh6_20250222_220000_006982,Green Light Escape,10,2025-02-22T10:30:00,10
LOT4,2025-02-22,11:00:00,false,0,LEGEND OF THE TOMB,lot4_20250222_110000_006983,iEscape Rooms,8,2025-02-22T10:30:00,8
LOT4,2025-02-22,12:45:00,false,0,LEGEND OF THE TOMB,lot4_20250222_124500_006984,iEscape Rooms,8,2025-02-22T10:30:00,8
LOT4,2025-02-22,14:30:00,false,0,LEGEND OF THE TOMB,lot4_20250222_143000_006985,iEscape Rooms,8,2025-02-22T10:30:00,8
LOT4,2025-02-22,16:15:00,false,0,LEGEND OF THE TOMB,lot4_20250222_161500_006986,iEscape Rooms,8,2025-02-22T10:30:00,8
LOT4,2025-02-22,18:00:00,false,0,LEGEND OF THE TOMB,lot4_20250222_180000_006987,iEscape Rooms,8,2025-02-22T10:30:00,8
LOT4,2025-02-22,19:45:00,false,0,LEGEND OF THE TOMB,lot4_20250222_194500_006988,iEscape Rooms,8,2025-02-22T10:30:00,8
LOT4,2025-02-22,21:30:00,false,0,LEGEND OF THE TOMB,lot4_20250222_213000_006989,iEscape Rooms,8,2025-02-22T10:30:00,8
CLV1,2025-02-22,11:30:00,false,0,CLUEVIE,clv1_20250222_113000_006990,iEscape Rooms,6,2025-02-22T10:30:00,6
CLV1,2025-02-22,13:00:00,true,5,CLUEVIE,clv1_20250222_130000_006991,iEscape Rooms,6,2025-02-22T10:30:00,1
CLV1,2025-02-22,14:30:00,false,0,CLUEVIE,clv1_20250222_143000_006992,iEscape Rooms,6,2025-02-22T10:30:00,6
CLV1,2025-02-22,16:00:00,false,0,CLUEVIE,clv1_20250222_160000_006993,iEscape Rooms,6,2025-02-22T10:30:00,6
CLV1,2025-02-22,17:30:00,false,0,CLUEVIE,clv1_20250222_173000_006994,iEscape Rooms,6,2025-02-22T10:30:00,6
CLV1,2025-02-22,19:00:00,false,0,CLUEVIE,clv1_20250222_190000_006995,iEscape Rooms,6,2025-02-22T10:30:00,6
CLV1,2025-02-22,20:30:00,false,0,CLUEVIE,clv1_20250222_203000_006996,iEscape Rooms,6,2025-02-22T10:30:00,6
GMS3,2025-02-22,12:00:00,true,6,GAME SHOW Live!,gms3_20250222_120000_006997,iEscape Rooms,12,2025-02-22T10:30:00,6
GMS3,2025-02-22,14:00:00,false,0,GAME SHOW Live!,gms3_20250222_140000_006998,iEscape Rooms,12,2025-02-22T10:30:00,12
GMS3,2025-02-22,16:00:00,false,0,GAME SHOW Live!,gms3_20250222_160000_006999,iEscape Rooms,12,2025-02-22T10:30:00,12
GMS3,2025-02-22,18:00:00,false,0,GAME SHOW Live!,gms3_20250222_180000_007000,iEscape Rooms,12,2025-02-22T10:30:00,12
GMS3,2025-02-22,20:00:00,false,0,GAME SHOW Live!,gms3_20250222_200000_007001,iEscape Rooms,12,2025-02-22T10:30:00,12
GMS3,2025-02-22,22:00:00,false,0,GAME SHOW Live!,gms3_20250222_220000_007002,iEscape Rooms,12,2025-02-22T10:30:00,12
DNR2,2025-02-22,11:15:00,false,0,DONOR,dnr2_20250222_111500_007003,iEscape Rooms,9,2025-02-22T10:30:00,9
DNR2,2025-02-22,13:00:00,false,0,DONOR,dnr2_20250222_130000_007004,iEscape Rooms,9,2025-02-22T10:30:00,9
DNR2,2025-02-22,14:45:00,false,0,DONOR,dnr2_20250222_144500_007005,iEscape Rooms,9,2025-02-22T10:30:00,9
DNR2,2025-02-22,16:30:00,false,0,DONOR,dnr2_20250222_163000_007006,iEscape Rooms,9,2025-02-22T10:30:00,9
DNR2,2025-02-22,18:15:00,false,0,DONOR,dnr2_20250222_181500_007007,iEscape Rooms,9,2025-02-22T10:30:00,9
DNR2,2025-02-22,20:00:00,false,0,DONOR,dnr2_20250222_200000_007008,iEscape Rooms,9,2025-02-22T10:30:00,9
DNR2,2025-02-22,21:45:00,false,0,DONOR,dnr2_20250222_214500_007009,iEscape Rooms,9,2025-02-22T10:30:00,9
WRS3,2025-02-22,11:45:00,true,6,White Rabbit Society,wrs3_20250222_114500_007010,The Exit Games,8,2025-02-22T10:30:00,2
WRS3,2025-02-22,13:30:00,false,0,White Rabbit Society,wrs3_20250222_133000_007011,The Exit Games,8,2025-02-22T10:30:00,8
WRS3,2025-02-22,15:15:00,false,0,White Rabbit Society,wrs3_20250222_151500_007012,The Exit Games,8,2025-02-22T10:30:00,8
WRS3,2025-02-22,17:00:00,false,0,White Rabbit Society,wrs3_20250222_170000_007013,The Exit Games,8,2025-02-22T10:30:00,8
WRS3,2025-02-22,18:45:00,false,0,White Rabbit Society,wrs3_20250222_184500_007014,The Exit Games,8,2025-02-22T10:30:00,8
WRS3,2025-02-22,20:30:00,false,0,White Rabbit Society,wrs3_20250222_203000_007015,The Exit Games,8,2025-02-22T10:30:00,8
WRS3,2025-02-22,22:00:00,false,0,White Rabbit Society,wrs3_20250222_220000_007016,The Exit Games,8,2025-02-22T10:30:00,8
FSCH1,2025-02-22,11:00:00,false,0,Front Street Casino Heist,fsch1_20250222_110000_007017,The Exit Games,7,2025-02-22T10:30:00,7
FSCH1,2025-02-22,12:45:00,false,0,Front Street Casino Heist,fsch1_20250222_124500_007018,The Exit Games,7,2025-02-22T10:30:00,7
FSCH1,2025-02-22,14:30:00,false,0,Front Street Casino Heist,fsch1_20250222_143000_007019,The Exit Games,7,2025-02-22T10:30:00,7
FSCH1,2025-02-22,16:15:00,false,0,Front Street Casino Heist,fsch1_20250222_161500_007020,The Exit Games,7,2025-02-22T10:30:00,7
FSCH1,2025-02-22,18:00:00,false,0,Front Street Casino Heist,fsch1_20250222_180000_007021,The Exit Games,7,2025-02-22T10:30:00,7
FSCH1,2025-02-22,19:45:00,false,0,Front Street Casino Heist,fsch1_20250222_194500_007022,The Exit Games,7,2025-02-22T10:30:00,7
FSCH1,2025-02-22,21:30:00,true,2,Front Street Casino Heist,fsch1_20250222_213000_007023,The Exit Games,7,2025-02-22T10:30:00,5
ONV6,2025-02-22,12:15:00,true,6,Outage: No Vacancy (Princess Location),onv6_20250222_121500_007024,The Exit Games,6,2025-02-22T10:30:00,0
ONV6,2025-02-22,14:00:00,false,0,Outage: No Vacancy (Princess Location),onv6_20250222_140000_007025,The Exit Games,6,2025-02-22T10:30:00,6
ONV6,2025-02-22,15:45:00,false,0,Outage: No Vacancy (Princess Location),onv6_20250222_154500_007026,The Exit Games,6,2025-02-22T10:30:00,6
ONV6,2025-02-22,17:30:00,false,0,Outage: No Vacancy (Princess Location),onv6_20250222_173000_007027,The Exit Games,6,2025-02-22T10:30:00,6
ONV6,2025-02-22,19:15:00,false,0,Outage: No Vacancy (Princess Location),onv6_20250222_191500_007028,The Exit Games,6,2025-02-22T10:30:00,6
ONV6,2025-02-22,21:00:00,false,0,Outage: No Vacancy (Princess Location),onv6_20250222_210000_007029,The Exit Games,6,2025-02-22T10:30:00,6
DGA2,2025-02-22,11:30:00,true,2,Dog Gone Alley,dga2_20250222_113000_007030,The Exit Games,5,2025-02-22T10:30:00,3
DGA2,2025-02-22,13:00:00,false,0,Dog Gone Alley,dga2_20250222_130000_007031,The Exit Games,5,2025-02-22T10:30:00,5
DGA2,2025-02-22,14:30:00,true,2,Dog Gone Alley,dga2_20250222_143000_007032,The Exit Games,5,2025-02-22T10:30:00,3
DGA2,2025-02-22,16:00:00,false,0,Dog Gone Alley,dga2_20250222_160000_007033,The Exit Games,5,2025-02-22T10:30:00,5
DGA2,2025-02-22,17:30:00,true,5,Dog Gone Alley,dga2_20250222_173000_007034,The Exit Games,5,2025-02-22T10:30:00,0
DGA2,2025-02-22,19:00:00,false,0,Dog Gone Alley,dga2_20250222_190000_007035,The Exit Games,5,2025-02-22T10:30:00,5
DGA2,2025-02-22,20:30:00,false,0,Dog Gone Alley,dga2_20250222_203000_007036,The Exit Games,5,2025-02-22T10:30:00,5
DGA2,2025-02-22,22:00:00,false,0,Dog Gone Alley,dga2_20250222_220000_007037,The Exit Games,5,2025-02-22T10:30:00,5
HRS5,2025-02-22,12:00:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250222_120000_007038,The Exit Games,6,2025-02-22T10:30:00,6
HRS5,2025-02-22,13:45:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250222_134500_007039,The Exit Games,6,2025-02-22T10:30:00,6
HRS5,2025-02-22,15:30:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250222_153000_007040,The Exit Games,6,2025-02-22T10:30:00,6
HRS5,2025-02-22,17:15:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250222_171500_007041,The Exit Games,6,2025-02-22T10:30:00,6
HRS5,2025-02-22,19:00:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250222_190000_007042,The Exit Games,6,2025-02-22T10:30:00,6
HRS5,2025-02-22,20:45:00,false,0,Hangover at Riddler State (Princess Location),hrs5_20250222_204500_007043,The Exit Games,6,2025-02-22T10:30:00,6
HNTP4,2025-02-22,12:30:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250222_123000_007044,The Exit Games,7,2025-02-22T10:30:00,7
HNTP4,2025-02-22,14:15:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250222_141500_007045,The Exit Games,7,2025-02-22T10:30:00,7
HNTP4,2025-02-22,16:00:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250222_160000_007046,The Exit Games,7,2025-02-22T10:30:00,7
HNTP4,2025-02-22,17:45:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250222_174500_007047,The Exit Games,7,2025-02-22T10:30:00,7
HNTP4,2025-02-22,19:30:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250222_193000_007048,The Exit Games,7,2025-02-22T10:30:00,7
HNTP4,2025-02-22,21:15:00,false,0,Hidden Needle Tattoo Parlor (Princess Location),hntp4_20250222_211500_007049,The Exit Games,7,2025-02-22T10:30:00,7
RT!1,2025-02-23,11:00:00,false,0,Rat Trap!,rtexcl1_20250223_110000_007050,Cracked It,6,2025-02-23T10:30:00,6
RT!1,2025-02-23,12:30:00,false,0,Rat Trap!,rtexcl1_20250223_123000_007051,Cracked It,6,2025-02-23T10:30:00,6
RT!1,2025-02-23,14:00:00,false,0,Rat Trap!,rtexcl1_20250223_140000_007052,Cracked It,6,2025-02-23T10:30:00,6
RT!1,2025-02-23,15:30:00,false,0,Rat Trap!,rtexcl1_20250223_153000_007053,Cracked It,6,2025-02-23T10:30:00,6
RT!1,2025-02-23,17:00:00,false,0,Rat Trap!,rtexcl1_20250223_170000_007054,Cracked It,6,2025-02-23T10:30:00,6
RT!1,2025-02-23,18:30:00,false,0,Rat Trap!,rtexcl1_20250223_183000_007055,Cracked It,6,2025-02-23T10:30:00,6
RT!1,2025-02-23,20:00:00,false,0,Rat Trap!,rtexcl1_20250223_200000_007056,Cracked It,6,2025-02-23T10:30:00,6
RT!1,2025-02-23,21:30:00,false,0,Rat Trap!,rtexcl1_20250223_213000_007057,Cracked It,6,2025-02-23T10:30:00,6
PS4,2025-02-23,11:15:00,true,6,Project Skylabd,ps4_20250223_111500_007058,Cracked It,6,2025-02-23T10:30:00,0
PS4,2025-02-23,13:00:00,false,0,Project Skylabd,ps4_20250223_130000_007059,Cracked It,6,2025-02-23T10:30:00,6
PS4,2025-02-23,14:45:00,false,0,Project Skylabd,ps4_20250223_144500_007060,Cracked It,6,2025-02-23T10:30:00,6
PS4,2025-02-23,16:30:00,false,0,Project Skylabd,ps4_20250223_163000_007061,Cracked It,6,2025-02-23T10:30:00,6
PS4,2025-02-23,18:15:00,true,2,Project Skylabd,ps4_20250223_181500_007062,Cracked It,6,2025-02-23T10:30:00,4
PS4,2025-02-23,20:00:00,false,0,Project Skylabd,ps4_20250223_200000_007063,Cracked It,6,2025-02-23T10:30:00,6
PS4,2025-02-23,21:45:00,false,0,Project Skylabd,ps4_20250223_214500_007064,Cracked It,6,2025-02-23T10:30:00,6
MU3,2025-02-23,11:30:00,false,0,Murder University,mu3_20250223_113000_007065,Cracked It,6,2025-02-23T10:30:00,6
MU3,2025-02-23,13:15:00,false,0,Murder University,mu3_20250223_131500_007066,Cracked It,6,2025-02-23T10:30:00,6
MU3,2025-02-23,15:00:00,false,0,Murder University,mu3_20250223_150000_007067,Cracked It,6,2025-02-23T10:30:00,6
MU3,2025-02-23,16:45:00,false,0,Murder University,mu3_20250223_164500_007068,Cracked It,6,2025-02-23T10:30:00,6
MU3,2025-02-23,18:30:00,false,0,Murder University,mu3_20250223_183000_007069,Cracked It,6,2025-02-23T10:30:00,6
MU3,2025-02-23,20:15:00,false,0,Murder University,mu3_20250223_201500_007070,Cracked It,6,2025-02-23T10:30:00,6
MU3,2025-02-23,22:00:00,false,0,Murder University,mu3_20250223_220000_007071,Cracked It,6,2025-02-23T10:30:00,6
NBNW2,2025-02-23,12:00:00,true,3,"New Blood, New World",nbnw2_20250223_120000_007072,Cracked It,6,2025-02-23T10:30:00,3
NBNW2,2025-02-23,13:45:00,false,0,"New Blood, New World",nbnw2_20250223_134500_007073,Cracked It,6,2025-02-23T10:30:00,6
NBNW2,2025-02-23,15:30:00,false,0,"New Blood, New World",nbnw2_20250223_153000_007074,Cracked It,6,2025-02-23T10:30:00,6
NBNW2,2025-02-23,17:15:00,false,0,"New Blood, New World",nbnw2_20250223_171500_007075,Cracked It,6,2025-02-23T10:30:00,6
NBNW2,2025-02-23,19:00:00,false,0,"New Blood, New World",nbnw2_20250223_190000_007076,Cracked It,6,2025-02-23T10:30:00,6
NBNW2,2025-02-23,20:45:00,false,0,"New Blood, New World",nbnw2_20250223_204500_007077,Cracked It,6,2025-02-23T10:30:00,6
K!1,2025-02-23,11:00:00,false,0,Kidnapped!,kexcl1_20250223_110000_007078,Green Light Escape,8,2025-02-23T10:30:00,8
K!1,2025-02-23,12:45:00,false,0,Kidnapped!,kexcl1_20250223_124500_007079,Green Light Escape,8,2025-02-23T10:30:00,8
K!1,2025-02-23,14:30:00,false,0,Kidnapped!,kexcl1_20250223_143000_007080,Green Light Escape,8,2025-02-23T10:30:00,8
K!1,2025-02-23,16:15:00,false,0,Kidnapped!,kexcl1_20250223_161500_007081,Green Light Escape,8,2025-02-23T10:30:00,8
K!1,2025-02-23,18:00:00,false,0,Kidnapped!,kexcl1_20250223_180000_007082,Green Light Escape,8,2025-02-23T10:30:00,8
K!1,2025-02-23,19:45:00,false,0,Kidnapped!,kexcl1_20250223_194500_007083,Green Light Escape,8,2025-02-23T10:30:00,8
K!1,2025-02-23,21:30:00,false,0,Kidnapped!,kexcl1_20250223_213000_007084,Green Light Escape,8,2025-02-23T10:30:00,8
CITW2,2025-02-23,11:30:00,false,0,Cabin in the Woods,citw2_20250223_113000_007085,Green Light Escape,10,2025-02-23T10:30:00,10
CITW2,2025-02-23,13:15:00,false,0,Cabin in the Woods,citw2_20250223_131500_007086,Green Light Escape,10,2025-02-23T10:30:00,10
CITW2,2025-02-23,15:00:00,false,0,Cabin in the Woods,citw2_20250223_150000_007087,Green Light Escape,10,2025-02-23T10:30:00,10
CITW2,2025-02-23,16:45:00,false,0,Cabin in the Woods,citw2_20250223_164500_007088,Green Light Escape,10,2025-02-23T10:30:00,10
CITW2,2025-02-23,18:30:00,false,0,Cabin in the Woods,citw2_20250223_183000_007089,Green Light Escape,10,2025-02-23T10:30:00,10
